dataset_index,speaker_id,chapter_id,utterance_id,condition,target_bitrate_kbps,reference,prediction,wer,spectral_distortion,lsd_db,layer_1_drift,layer_6_drift,layer_12_drift,layer_1_raw_drift,layer_6_raw_drift,layer_12_raw_drift
2463,8463,294828,1,wav,,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I NO MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I KNOW MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463,8463,294828,1,resample_control,,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I NO MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I KNOW MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,0.04,1.2272303104400635,1.0309027433395386,0.0009558200836181641,0.0004271864891052246,0.00042998790740966797,0.0006794333457946777,0.0003005862236022949,0.00018483400344848633
2463,8463,294828,1,encodec_24k,24.0,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I NO MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I KNOW MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,0.04,56.33893585205078,7.457485198974609,0.13380873203277588,0.053981125354766846,0.03308290243148804,0.09176909923553467,0.04516029357910156,0.014331161975860596
2463,8463,294828,1,encodec_6k,6.0,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I NO MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I NOW MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,0.04,64.23481750488281,7.965664863586426,0.23803645372390747,0.09143489599227905,0.05619937181472778,0.1650409698486328,0.07575565576553345,0.02288919687271118
2463,8463,294828,1,encodec_1.5k,1.5,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I NO MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I KNOW MORE DREAMED OF CHASING THE UNICOINE TAN OF TRYING FOR THE NORTHWEST PASSAGE,0.12,82.133544921875,9.003357887268066,0.4417038559913635,0.2877544164657593,0.26790672540664673,0.32320070266723633,0.2213379144668579,0.11055469512939453
676,237,134500,17,wav,,IF I FEEL THAT WAY I FEEL THAT WAY,IF I FEEL THAT WAY I FEEL THAT WAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,237,134500,17,resample_control,,IF I FEEL THAT WAY I FEEL THAT WAY,IF I FEEL THAT WAY I FEEL THAT WAY,0.0,3.4311575889587402,1.8301267623901367,0.010389387607574463,0.007425189018249512,0.0066831111907958984,0.008901536464691162,0.004938960075378418,0.00318753719329834
676,237,134500,17,encodec_24k,24.0,IF I FEEL THAT WAY I FEEL THAT WAY,IF I FEEL THAT WAY I FEEL THAT WAY,0.0,59.56302261352539,7.610198497772217,0.1828654408454895,0.10094559192657471,0.041670262813568115,0.14118850231170654,0.08017688989639282,0.0167008638381958
676,237,134500,17,encodec_6k,6.0,IF I FEEL THAT WAY I FEEL THAT WAY,IF I FEEL THAT WAY I FEEL THAT WAY,0.0,68.91571044921875,8.175308227539062,0.2619895935058594,0.12500852346420288,0.05462008714675903,0.20072132349014282,0.09993904829025269,0.023588180541992188
676,237,134500,17,encodec_1.5k,1.5,IF I FEEL THAT WAY I FEEL THAT WAY,IF I FEEL THAT WAY I FEEL THAT WAY,0.0,87.29148864746094,9.183216094970703,0.46623390913009644,0.2611403465270996,0.12879860401153564,0.36572617292404175,0.1985369324684143,0.06484323740005493
324,1320,122617,32,wav,,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1320,122617,32,resample_control,,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,0.0,1.7238590717315674,1.0858548879623413,0.002671360969543457,0.0011610984802246094,0.0005387067794799805,0.001979053020477295,0.000853419303894043,0.00023603439331054688
324,1320,122617,32,encodec_24k,24.0,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,0.0,44.09592056274414,6.426281929016113,0.13306713104248047,0.0488775372505188,0.025856375694274902,0.09240716695785522,0.03887927532196045,0.013248741626739502
324,1320,122617,32,encodec_6k,6.0,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,0.0,50.914154052734375,6.93186616897583,0.21892684698104858,0.06918686628341675,0.03557860851287842,0.15126049518585205,0.054673612117767334,0.016892075538635254
324,1320,122617,32,encodec_1.5k,1.5,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,0.0,66.24629974365234,7.939985752105713,0.4476150870323181,0.2144145369529724,0.14533770084381104,0.32446736097335815,0.1614016890525818,0.07250165939331055
1602,5639,40744,38,wav,,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR LEOCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR LEOCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,5639,40744,38,resample_control,,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR LEOCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR LEOCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,0.0,1.212764859199524,0.7081518173217773,0.002487659454345703,0.0017845630645751953,0.0010162591934204102,0.0017906427383422852,0.0013460516929626465,0.0004891753196716309
1602,5639,40744,38,encodec_24k,24.0,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR LEOCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR LHE OCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,0.05714285714285714,44.083980560302734,6.396169185638428,0.20177167654037476,0.12816089391708374,0.05964505672454834,0.14835035800933838,0.10117721557617188,0.024602949619293213
1602,5639,40744,38,encodec_6k,6.0,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR LEOCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR THE OCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,0.05714285714285714,51.51738739013672,6.938563346862793,0.28916996717453003,0.15138936042785645,0.08672749996185303,0.20877355337142944,0.11877405643463135,0.036894142627716064
1602,5639,40744,38,encodec_1.5k,1.5,JUST AT THE MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR LEOCADIA GAVE SIGNS OF RECOVERY AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,JUST AT A MOMENT WHEN THE TEARS OF THE PITYING BEHOLDERS FLOWED FASTEST AND THEIR EJACULATIONS WERE MOST EXPRESSIVE OF DESPAIR THE OCADIA GAVE SCIENCE OF RECOVERINT AND BROUGHT BACK GLADNESS TO THE HEARTS OF ALL,0.14285714285714285,70.11846923828125,8.09089183807373,0.47477036714553833,0.2989007830619812,0.235304057598114,0.35254967212677,0.23078107833862305,0.12618297338485718
2078,7021,85628,18,wav,,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,7021,85628,18,resample_control,,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,0.0,2.669623613357544,1.3743294477462769,0.004166603088378906,0.0018894672393798828,0.0004987120628356934,0.0031964778900146484,0.0012542009353637695,0.00021094083786010742
2078,7021,85628,18,encodec_24k,24.0,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,0.0,45.06744384765625,6.167014122009277,0.23256796598434448,0.1528269648551941,0.03360861539840698,0.17821335792541504,0.12803465127944946,0.012898564338684082
2078,7021,85628,18,encodec_6k,6.0,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,0.0,51.34629440307617,6.584419250488281,0.3031259775161743,0.16691619157791138,0.04572111368179321,0.22877734899520874,0.14037692546844482,0.016495466232299805
2078,7021,85628,18,encodec_1.5k,1.5,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE KNITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,AND IT IS MADE OF MOTHER'S BEST YARN AND SHE MITTED IT HERSELF AND EVERYBODY WANTS TO GET IT AWAY FROM ME,0.045454545454545456,72.61668395996094,7.759420871734619,0.4766783118247986,0.30709874629974365,0.18109947443008423,0.3627591133117676,0.2452465295791626,0.08175534009933472
2239,7729,102255,6,wav,,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BORDER RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSE TO THE FREE STATE CAUSE,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BOARD A RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSED TO THE FREE STATE CAUSE,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,7729,102255,6,resample_control,,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BORDER RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSE TO THE FREE STATE CAUSE,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BOARD A RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSED TO THE FREE STATE CAUSE,0.07692307692307693,1.883469581604004,1.1690467596054077,0.0038832426071166992,0.0027988553047180176,0.002901732921600342,0.0029268264770507812,0.002121567726135254,0.001506805419921875
2239,7729,102255,6,encodec_24k,24.0,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BORDER RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSE TO THE FREE STATE CAUSE,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BOARD A RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOULDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSED TO THE FREE STATE CAUSE,0.10256410256410256,43.08090591430664,6.314993858337402,0.1425650715827942,0.06569790840148926,0.045566558837890625,0.10240036249160767,0.052670300006866455,0.01803731918334961
2239,7729,102255,6,encodec_6k,6.0,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BORDER RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSE TO THE FREE STATE CAUSE,COMIN BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BOARD ERUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOULDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSED TO THE FREE STATE CAUSE,0.1282051282051282,49.627899169921875,6.805222511291504,0.2279316782951355,0.10050547122955322,0.07909971475601196,0.1614084243774414,0.07919931411743164,0.03570103645324707
2239,7729,102255,6,encodec_1.5k,1.5,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BORDER RUFFIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOLDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSE TO THE FREE STATE CAUSE,COMING BY WAY OF THE MISSOURI RIVER TOWNS HE FELL FIRST AMONG BOARD ORUPTIAN COMPANIONSHIP AND INFLUENCES AND PERHAPS HAVING HIS INCLINATIONS ALREADY MOULDED BY HIS WASHINGTON INSTRUCTIONS HIS EARLY IMPRESSIONS WERE DECIDEDLY ADVERSED TO THE FREESTATE CAUSE,0.15384615384615385,68.41194152832031,8.005475044250488,0.4390488266944885,0.2274685502052307,0.15559369325637817,0.3217952847480774,0.17198842763900757,0.07360607385635376
2007,6930,81414,6,wav,,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEARED DISTINCTLY ON THE SURFACE OF THE POND,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEAR DISTINCTLY ON THE SURFACE OF THE POND,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,6930,81414,6,resample_control,,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEARED DISTINCTLY ON THE SURFACE OF THE POND,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEAR DISTINCTLY ON THE SURFACE OF THE POND,0.0625,3.1248233318328857,1.7268123626708984,0.002858102321624756,0.0008295774459838867,0.0006438493728637695,0.002079308032989502,0.0006059408187866211,0.00026619434356689453
2007,6930,81414,6,encodec_24k,24.0,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEARED DISTINCTLY ON THE SURFACE OF THE POND,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEAR DISTINCTLY ON THE SURFACE OF THE POND,0.0625,68.2947006225586,8.16830825805664,0.1650577187538147,0.03739041090011597,0.02478879690170288,0.11347371339797974,0.028346121311187744,0.012186586856842041
2007,6930,81414,6,encodec_6k,6.0,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEARED DISTINCTLY ON THE SURFACE OF THE POND,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEAR DISTINCTLY ON THE SURFACE OF THE POND,0.0625,76.49714660644531,8.655638694763184,0.2760343551635742,0.09088802337646484,0.06234830617904663,0.19348180294036865,0.06800353527069092,0.030185401439666748
2007,6930,81414,6,encodec_1.5k,1.5,WHAT THEN A HUMAN HAND LARGE AND SHAPELY APPEARED DISTINCTLY ON THE SURFACE OF THE POND,ONE THEN A HUMAN HAND LARGE AND SHAPELY APPEAR DISTINCTLY ON THE SURFACE OF THE PLOND,0.1875,94.97620391845703,9.643403053283691,0.5112009048461914,0.32928693294525146,0.2454146146774292,0.3854357600212097,0.24677324295043945,0.12527447938919067
637,237,126133,23,wav,,HE CRIED IN HIGH DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,HE CRIED IN HIE DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,237,126133,23,resample_control,,HE CRIED IN HIGH DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,HE CRIED IN HIE DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,0.04,2.160529375076294,1.4010430574417114,0.0073757171630859375,0.008615851402282715,0.006803154945373535,0.005727887153625488,0.005918562412261963,0.002618074417114258
637,237,126133,23,encodec_24k,24.0,HE CRIED IN HIGH DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,HE CRIED IN HIE DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,0.04,47.43265151977539,6.762068271636963,0.21886372566223145,0.10071003437042236,0.046282410621643066,0.16382241249084473,0.07990485429763794,0.02298438549041748
637,237,126133,23,encodec_6k,6.0,HE CRIED IN HIGH DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,HE CRIED IN HIED DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,0.04,54.8490104675293,7.274035453796387,0.32459574937820435,0.15145736932754517,0.09067589044570923,0.24116933345794678,0.11739295721054077,0.052240073680877686
637,237,126133,23,encodec_1.5k,1.5,HE CRIED IN HIGH DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,HE CRIED ON HIGED DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PETHERS AND COULD DISTOSE OF THEM ALL TO SUIT HIS FANCY,0.16,73.58091735839844,8.392587661743164,0.5408452153205872,0.33458954095840454,0.2833932042121887,0.41015398502349854,0.2512493133544922,0.15745997428894043
1297,4970,29093,16,wav,,NO ITS NOT TOO SOON,NO IT'S OUGHT TOO SOON,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1297,4970,29093,16,resample_control,,NO ITS NOT TOO SOON,NO IT'S OUGHT TOO SOON,0.4,2.140998601913452,1.0659104585647583,0.0024029016494750977,0.0017767548561096191,0.0011692643165588379,0.0018659234046936035,0.0011889338493347168,0.0003974437713623047
1297,4970,29093,16,encodec_24k,24.0,NO ITS NOT TOO SOON,NO IT'S OUT TOO SOON,0.4,43.34058380126953,5.900734901428223,0.37765562534332275,0.32310885190963745,0.12188279628753662,0.30612510442733765,0.24817794561386108,0.05869191884994507
1297,4970,29093,16,encodec_6k,6.0,NO ITS NOT TOO SOON,NO IT'S OUGT TO SOON,0.6,46.708290100097656,6.080245018005371,0.4393545389175415,0.38938409090042114,0.19067484140396118,0.35176485776901245,0.29582351446151733,0.07506769895553589
1297,4970,29093,16,encodec_1.5k,1.5,NO ITS NOT TOO SOON,NO WHAT'S AT YOU SAR,0.8,56.75605392456055,6.572225093841553,0.5579050779342651,0.5150143504142761,0.35115957260131836,0.44311219453811646,0.39055681228637695,0.21714413166046143
581,2300,131720,9,wav,,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,2300,131720,9,resample_control,,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,0.0,1.7465168237686157,1.063725471496582,0.003207087516784668,0.002278923988342285,0.001289963722229004,0.0023981332778930664,0.0015720725059509277,0.0004718899726867676
581,2300,131720,9,encodec_24k,24.0,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,0.0,40.126895904541016,6.036069869995117,0.15276199579238892,0.06157273054122925,0.0174105167388916,0.110257089138031,0.04994070529937744,0.006882727146148682
581,2300,131720,9,encodec_6k,6.0,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,0.0,47.02679443359375,6.568741798400879,0.22784602642059326,0.0766492486000061,0.03444361686706543,0.1624678373336792,0.06125146150588989,0.016575753688812256
581,2300,131720,9,encodec_1.5k,1.5,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,FOR SOME YEARS IT WAS NOT FOUND FEASIBLE TO OPERATE MOTORS ON ALTERNATING CURRENT CIRCUITS AND THAT REASON WAS OFTEN URGED AGAINST IT SERIOUSLY,0.0,63.77412033081055,7.664507865905762,0.4419689178466797,0.2071983814239502,0.11679041385650635,0.3284637928009033,0.16247928142547607,0.056261301040649414
2303,8224,274384,5,wav,,ANOTHER PREACHER AFTER REPROACHING HIM TO HIS FACE WITH HIS MISGOVERNMENT ORDERED THIS PSALM TO BE SUNG,ANOTHER PREACHER AFTER REPROACHING HIM TO HIS FACE WITH HIS MISGOVERNMENT ORDERED THIS PSALM TO BE SUNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,8224,274384,5,resample_control,,ANOTHER PREACHER AFTER REPROACHING HIM TO HIS FACE WITH HIS MISGOVERNMENT ORDERED THIS PSALM TO BE SUNG,ANOTHER PREACHER AFTER REPROACHING HIM TO HIS FACE WITH HIS MISGOVERNMENT ORDERED THIS PSALM TO BE SUNG,0.0,2.7170095443725586,1.418337106704712,0.003724813461303711,0.0027123689651489258,0.001336514949798584,0.002779245376586914,0.0019731521606445312,0.0007770657539367676
